name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1033;0;1173;3117;1388;3117;1201;0
header;261;149;261;182;1891;182;1891;149
A;1222;1898;1222;1916;1234;1916;1234;1898
C;1128;2105;1128;2118;1139;2118;1139;2105
B;1328;2227;1328;2245;1340;2245;1340;2227
