name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;837;0;953;3115;988;3115;1058;0
header;130;155;130;185;1839;185;1839;155
A;946;801;946;810;956;810;956;801
